,iter,temp,growth,o2flux,gluFlux,co2flux,acetateFlux,R2,MSE
4,1,23.60590000000002,0.2998536829857472,10.35439808507529,12.375355629117283,-6.2671667232292325,0.0,0.9299357455619216,0.01735985058988061
5,1,25.47950000000003,0.48561010935661325,15.821929656185427,17.606638114881076,-10.600427263723233,0.0,0.9299357455619216,0.01735985058988061
6,1,27.54430000000002,0.6631814585566782,22.050975043394725,27.465233942752622,-13.093300634525928,0.0,0.9299357455619216,0.01735985058988061
7,1,29.65870000000001,0.8203893873506539,25.896982090566045,26.970860114331597,-18.511247285768793,0.0,0.9299357455619216,0.01735985058988061
8,1,33.59640000000002,1.1312518598400838,33.864430587802815,30.6728508488278,-26.842862130326623,0.0,0.9299357455619216,0.01735985058988061
9,1,37.2484,1.3868221672789725,39.35370737764182,32.360601387424616,-32.18299528348437,0.0,0.9299357455619216,0.01735985058988061
10,1,39.5539,1.4790809187519818,39.049456453064536,34.726972054433965,-31.726440257111577,-5.719708107734383,0.9299357455619216,0.01735985058988061
11,1,40.80170000000004,1.4632622157789923,39.881207508161914,31.841230570620876,-34.66104383615025,-3.2333679798070043,0.9299357455619216,0.01735985058988061
0,2,8.096330000000023,0.0,0.0,0.0,0.0,0.0,0.7793253284017829,0.12480144201691012
1,2,12.08080000000001,0.0,0.0,0.0,0.0,0.0,0.7793253284017829,0.12480144201691012
2,2,14.097300000000018,0.0,0.0,0.0,0.0,0.0,0.7793253284017829,0.12480144201691012
3,2,15.921400000000006,0.030843090046363812,2.4719224381267066,3.316149619092206,-1.08874015564898,-0.0762325995310852,0.7793253284017829,0.12480144201691012
4,2,18.081800000000044,0.06144408048934382,3.491706265854225,4.6073483855984145,-1.6844728406774134,-0.08697387614486712,0.7793253284017829,0.12480144201691012
5,2,20.050900000000013,0.11125967481681338,4.954531652188655,6.24135194543781,-2.566827062574444,0.0,0.7793253284017829,0.12480144201691012
6,2,22.02100000000001,0.19517169882690913,7.4355867127505775,10.45577040545685,-3.261667781648555,0.0,0.7793253284017829,0.12480144201691012
7,2,24.08570000000003,0.34014333609047803,11.61720330950761,14.736950384126576,-6.636123767351612,0.0,0.7793253284017829,0.12480144201691012
8,2,26.008800000000008,0.5537308131855446,17.957883650588816,18.99402748893575,-12.585522173508814,0.0,0.7793253284017829,0.12480144201691012
9,2,27.978700000000003,0.6942720062507841,22.24999077423273,23.732176267427292,-15.535023601056942,0.0,0.7793253284017829,0.12480144201691012
10,2,29.998800000000017,0.8468447106681748,26.653266390736547,27.63012954670367,-19.13699641344031,0.0,0.7793253284017829,0.12480144201691012
11,2,32.06420000000003,1.0120674843569593,31.323404098129647,31.59625230680816,-23.06956468458357,0.0,0.7793253284017829,0.12480144201691012
12,2,34.08140000000003,1.1680098559348726,34.67037096940556,30.904989289687634,-27.68623180235783,0.0,0.7793253284017829,0.12480144201691012
13,2,36.15120000000002,1.322253040977151,37.88648375150559,31.548019890163214,-31.128815039754222,0.0,0.7793253284017829,0.12480144201691012
14,2,38.1182,1.4267149926570277,39.628928743693606,33.2958183280209,-32.263659054770486,-1.553748544867643,0.7793253284017829,0.12480144201691012
15,2,40.03920000000005,1.4912712309312801,39.22341668693237,35.174894392531534,-31.796968213885318,-6.727708706117082,0.7793253284017829,0.12480144201691012
16,2,42.103200000000015,1.388023828792908,38.446328392293374,25.663647117461593,-36.728007797647294,-2.0559230299458404,0.7793253284017829,0.12480144201691012
17,2,44.0702,1.261504073347546,34.01348760625996,15.302509558946726,-36.705278059696546,-1.6612860520536863,0.7793253284017829,0.12480144201691012
0,3,8.048220000000015,0.0,0.0,0.0,0.0,0.0,0.7084614630896239,0.06514638324083317
1,3,14.961400000000026,0.0,0.0,0.0,0.0,0.0,0.7084614630896239,0.06514638324083317
2,3,20.098400000000023,0.11281969336709338,4.991773292761693,6.288999795656407,-2.5822294850682637,0.0,0.7084614630896239,0.06514638324083317
3,3,25.0444,0.43523271653938694,14.411178438947676,17.066788874140638,-9.05118808841374,0.0,0.7084614630896239,0.06514638324083317
4,3,35.08240000000001,1.2433429881433196,36.2754188757575,31.28712556348989,-29.388112744187676,0.0,0.7084614630896239,0.06514638324083317
5,3,40.02860000000004,1.4910395568431953,39.2087900026173,35.16531958084338,-31.790266054625945,-6.724774252770873,0.7084614630896239,0.06514638324083317
6,3,45.98320000000001,0.9440425748399134,27.44611770670204,29.560145752627562,-13.819323705525253,0.0,0.7084614630896239,0.06514638324083317
0,4,9.205600000000004,0.0,0.0,0.0,0.0,0.0,0.08837555288387411,0.09233236008880855
1,4,10.953000000000031,0.0,0.0,0.0,0.0,0.0,0.08837555288387411,0.09233236008880855
2,4,12.414300000000026,0.0,0.0,0.0,0.0,0.0,0.08837555288387411,0.09233236008880855
3,4,13.48380000000003,0.0,0.0,0.0,0.0,0.0,0.08837555288387411,0.09233236008880855
4,4,14.873800000000015,0.0,0.0,0.0,0.0,0.0,0.08837555288387411,0.09233236008880855
5,4,15.905700000000024,0.03068447333019919,2.4667781764196857,3.3082683099145527,-1.086328428520351,-0.07548030700288165,0.08837555288387411,0.09233236008880855
6,4,17.012100000000032,0.04389836394449594,2.9006384682103517,3.9107400049498886,-1.3188794199342073,-0.11802281996069516,0.08837555288387411,0.09233236008880855
7,4,18.117400000000032,0.062125140914981045,3.5139815528563245,4.632705401448618,-1.698549616490315,-0.08409906388613309,0.08837555288387411,0.09233236008880855
8,4,19.256100000000004,0.08789207941201795,4.323523899504366,5.519744109418054,-2.2139181736589872,0.0,0.08837555288387411,0.09233236008880855
9,4,20.217100000000016,0.11680489590027417,5.086276413355696,6.409748524454785,-2.621006891049127,0.0,0.08837555288387411,0.09233236008880855
10,4,21.14330000000001,0.1525362961599345,5.984784088583793,7.696494769298232,-2.9377205069141548,0.0,0.08837555288387411,0.09233236008880855
11,4,22.353400000000025,0.21392005294598052,8.075993296250909,11.650051908094005,-3.4173661654434597,0.0,0.08837555288387411,0.09233236008880855
12,4,24.41900000000004,0.3708813677207542,12.566744668682482,15.976443915173245,-7.24361381168994,0.0,0.08837555288387411,0.09233236008880855
13,4,25.737300000000005,0.5178119431557631,16.66161485994505,17.928657878227636,-11.534861312466994,0.0,0.08837555288387411,0.09233236008880855
14,4,26.697100000000034,0.6057887631471001,20.194357799421653,24.9146618722955,-12.111334506300004,0.0,0.08837555288387411,0.09233236008880855
15,4,28.05060000000003,0.6994926522722262,22.402470849628543,23.869692239005985,-15.657992712402816,0.0,0.08837555288387411,0.09233236008880855
16,4,29.0838,0.776320763722677,24.630706005236185,25.85721457229457,-17.47025242009658,0.0,0.08837555288387411,0.09233236008880855
17,4,29.97240000000005,0.8447816297694034,26.59439019163731,27.578964139656083,-19.088174437335077,0.0,0.08837555288387411,0.09233236008880855
18,4,31.4332,0.9609337940395482,29.88700611536632,30.396373290281474,-21.84720604433575,0.0,0.08837555288387411,0.09233236008880855
19,4,32.0369,1.0098469583261391,31.26120318234301,31.54466204626615,-23.01639340154365,0.0,0.08837555288387411,0.09233236008880855
20,4,34.56800000000004,1.2047507864074096,35.46110527845405,31.107187605876657,-28.520877522519918,0.0,0.08837555288387411,0.09233236008880855
21,4,35.74240000000003,1.2923170317589694,37.28407371338431,31.466424015001923,-30.47381907579407,0.0,0.08837555288387411,0.09233236008880855
22,4,38.0247,1.422665016812842,39.65063916088919,33.1975774085813,-32.294101593255945,-1.3276060603524027,0.08837555288387411,0.09233236008880855
23,4,40.029,1.4910483027980683,39.20934214846094,35.165681066857424,-31.79051899757762,-6.724884750353519,0.08837555288387411,0.09233236008880855
24,4,41.84820000000002,1.4033957694114192,39.08773139501636,27.647425747014935,-36.44096918390912,-2.0678012190428934,0.08837555288387411,0.09233236008880855
0,5,6.990780000000029,0.0,0.0,0.0,0.0,0.0,0.6103927690688912,0.2509998268506133
1,5,7.959210000000041,0.0,0.0,0.0,0.0,0.0,0.6103927690688912,0.2509998268506133
2,5,8.527750000000026,0.0,0.0,0.0,0.0,0.0,0.6103927690688912,0.2509998268506133
3,5,9.952300000000037,0.0,0.0,0.0,0.0,0.0,0.6103927690688912,0.2509998268506133
4,5,9.95115000000004,0.0,0.0,0.0,0.0,0.0,0.6103927690688912,0.2509998268506133
5,5,9.950860000000034,0.0,0.0,0.0,0.0,0.0,0.6103927690688912,0.2509998268506133
6,5,11.999600000000044,0.0,0.0,0.0,0.0,0.0,0.6103927690688912,0.2509998268506133
7,5,12.398600000000044,0.0,0.0,0.0,0.0,0.0,0.6103927690688912,0.2509998268506133
8,5,12.454800000000034,0.0,0.0,0.0,0.0,0.0,0.6103927690688912,0.2509998268506133
9,5,14.392200000000004,0.0,0.0,0.0,0.0,0.0,0.6103927690688912,0.2509998268506133
10,5,15.132200000000012,0.005673816544265849,1.345411346646855,1.7415002137197553,-0.42077629164875263,-0.38522567776521605,0.6103927690688912,0.2509998268506133
11,5,14.960900000000038,0.0,0.0,0.0,0.0,0.0,0.6103927690688912,0.2509998268506133
12,5,14.96040000000005,0.0,0.0,0.0,0.0,0.0,0.6103927690688912,0.2509998268506133
13,5,14.902700000000038,0.0,0.0,0.0,0.0,0.0,0.6103927690688912,0.2509998268506133
14,5,14.95920000000001,0.0,0.0,0.0,0.0,0.0,0.6103927690688912,0.2509998268506133
15,5,15.928800000000024,0.030918113115606823,2.4743562367331444,3.319870697061893,-1.0898847442367223,-0.07658593024861239,0.6103927690688912,0.2509998268506133
16,5,15.98490000000004,0.031492348504364734,2.492998428341159,3.348213164722059,-1.0987268021079337,-0.07923823019003046,0.6103927690688912,0.2509998268506133
17,5,16.66790000000003,0.03931472072269534,2.749061977357102,3.7127297550715994,-1.231787011716909,-0.10732739847460364,0.6103927690688912,0.2509998268506133
18,5,16.667700000000025,0.03931218994514903,2.7489785680363354,3.7126175741923086,-1.2317405969496362,-0.10732044308510848,0.6103927690688912,0.2509998268506133
19,5,17.521100000000047,0.05157788444030193,3.1565773558044667,4.22240159393578,-1.4765820453845513,-0.12858925841326108,0.6103927690688912,0.2509998268506133
20,5,17.52080000000001,0.05157301740994662,3.1564144635932085,4.222211019145998,-1.476478020936649,-0.12858509003189694,0.6103927690688912,0.2509998268506133
21,5,18.263400000000047,0.06499084133301478,3.6082029098873853,4.7388865178207285,-1.7580735443455087,-0.06911197545726594,0.6103927690688912,0.2509998268506133
22,5,19.058100000000024,0.08281097395208505,4.171031326979156,5.3612467320292945,-2.108193633400059,0.0,0.6103927690688912,0.2509998268506133
23,5,19.96950000000004,0.10863158334456852,4.8914644069195585,6.160579062318539,-2.5405847103888455,0.0,0.6103927690688912,0.2509998268506133
24,5,20.025400000000047,0.11043026059551446,4.934672860143349,6.215929285034367,-2.558585471983358,0.0,0.6103927690688912,0.2509998268506133
25,5,20.025000000000038,0.1104172948310155,4.9343620925153955,6.215531366690607,-2.558456342712967,0.0,0.6103927690688912,0.2509998268506133
26,5,20.02450000000005,0.11040108956107299,4.9339736651936,6.215034006427983,-2.558294937664033,0.0,0.6103927690688912,0.2509998268506133
27,5,20.993100000000027,0.14614464175546846,5.770727098227079,7.300332797133631,-2.8847312424580633,0.0,0.6103927690688912,0.2509998268506133
28,5,20.992700000000013,0.14612794683507593,5.770169257402468,7.299305395511647,-2.8845906972121678,0.0,0.6103927690688912,0.2509998268506133
29,5,21.331200000000024,0.16088567514376856,6.265896131599345,8.221415828164407,-3.0051118133619132,0.0,0.6103927690688912,0.2509998268506133
30,5,21.846400000000017,0.18592520171659893,7.116101278731549,9.84113671250018,-3.1936016453756038,0.0,0.6103927690688912,0.2509998268506133
31,5,22.415900000000025,0.21761982979912864,8.199552413709783,11.858038424844683,-3.458663328685265,0.0,0.6103927690688912,0.2509998268506133
32,5,22.4153,0.2175840418663986,8.198356400941755,11.856023136455597,-3.458264516104571,0.0,0.6103927690688912,0.2509998268506133
33,5,22.41500000000002,0.21756614987190717,8.197758466463165,11.855015628276075,-3.4580651270345424,0.0,0.6103927690688912,0.2509998268506133
34,5,22.414600000000007,0.21754229592397106,8.196961295052843,11.853672425074507,-3.4577992927978034,0.0,0.6103927690688912,0.2509998268506133
35,5,22.47040000000004,0.2208925836671839,8.308993320980857,12.042613265866047,-3.4950809834858063,0.0,0.6103927690688912,0.2509998268506133
36,5,22.46850000000001,0.22077775220011336,8.305151115731457,12.036127762404838,-3.4938049604255723,0.0,0.6103927690688912,0.2509998268506133
37,5,22.466800000000035,0.22067505345359276,8.301715002669226,12.030328066008604,-3.492663649751067,0.0,0.6103927690688912,0.2509998268506133
38,5,23.0419,0.2579524434128692,9.228615002615802,11.452494473214903,-4.871197961641069,0.0,0.6103927690688912,0.2509998268506133
39,5,23.040900000000025,0.25788303330764106,9.226269240776613,11.448592040237,-4.870387221076794,0.0,0.6103927690688912,0.2509998268506133
40,5,23.098000000000013,0.26187308958692956,9.361208119038135,11.673347751128148,-4.916899214944404,0.0,0.6103927690688912,0.2509998268506133
41,5,23.6669,0.3047292076377197,10.515978968780228,12.632231479511084,-6.339218257272249,0.0,0.6103927690688912,0.2509998268506133
42,5,23.95120000000003,0.32839210560681686,11.246731308461928,13.920722853045051,-6.6015195723377325,0.0,0.6103927690688912,0.2509998268506133
43,5,23.722800000000007,0.30925872087494527,10.666291003081852,12.871764102151856,-6.405980468841545,0.0,0.6103927690688912,0.2509998268506133
44,5,24.00360000000001,0.33292683744658647,11.389620057101343,14.23457813804132,-6.6153767148034595,0.0,0.6103927690688912,0.2509998268506133
45,5,24.5188,0.38055038962679544,12.875204951922546,16.323866300350304,-7.449241522932043,0.0,0.6103927690688912,0.2509998268506133
46,5,24.973400000000023,0.427463764132802,14.20165207960803,16.97915110420821,-8.823308782070999,0.0,0.6103927690688912,0.2509998268506133
47,5,24.9153,0.4211973930843947,14.037976102010566,16.907534617001538,-8.645820186091873,0.0,0.6103927690688912,0.2509998268506133
48,5,25.031600000000022,0.4338230093645629,14.371569225380233,17.050979687126272,-9.008053384847617,0.0,0.6103927690688912,0.2509998268506133
49,5,25.03200000000004,0.43386700185635957,14.372805436210278,17.051473659853126,-9.009399289964717,0.0,0.6103927690688912,0.2509998268506133
50,5,25.03370000000001,0.43405401372007385,14.378060466584497,17.053573090300226,-9.01512086431912,0.0,0.6103927690688912,0.2509998268506133
51,5,24.97860000000003,0.4280285885670202,14.216399364367424,16.985565174930365,-8.839322992410853,0.0,0.6103927690688912,0.2509998268506133
52,5,26.963700000000017,0.6236368351193834,20.77302211561087,25.708013270447445,-12.418022783452207,0.0,0.6103927690688912,0.2509998268506133
53,5,27.477599999999995,0.6585941306785033,21.903018277340166,27.26150632445347,-13.015219249448545,0.0,0.6103927690688912,0.2509998268506133
54,5,27.478300000000047,0.6586422161435797,21.904569850327366,27.26364374369888,-13.016037396419947,0.0,0.6103927690688912,0.2509998268506133
55,5,27.592900000000043,0.6665617580875571,21.43825987031989,22.99712368146355,-14.882518976912456,0.0,0.6103927690688912,0.2509998268506133
56,5,27.59360000000004,0.6666115635412057,21.439722551084493,22.99845272360028,-14.883691506256547,0.0,0.6103927690688912,0.2509998268506133
57,5,27.9341,0.6910423618473834,22.155591820351198,23.6469527732333,-15.458957558831669,0.0,0.6103927690688912,0.2509998268506133
58,5,28.502200000000016,0.7326697994134971,23.36796525441914,24.73454192497129,-16.44056907868815,0.0,0.6103927690688912,0.2509998268506133
59,5,29.35480000000001,0.7969868776257226,25.225562504256047,26.381892868750427,-17.958230551824048,0.0,0.6103927690688912,0.2509998268506133
60,5,29.354600000000005,0.7969715537310194,25.225122102708117,26.381505420165837,-17.957868590060837,0.0,0.6103927690688912,0.2509998268506133
61,5,29.982100000000003,0.8455394796278318,26.616019644140103,27.59776392677281,-19.106108171442063,0.0,0.6103927690688912,0.2509998268506133
62,5,29.98160000000001,0.8455004102973591,26.61490463795699,27.59679487658793,-19.10518362266793,0.0,0.6103927690688912,0.2509998268506133
63,5,29.92380000000003,0.8409877702572741,26.486076596005066,27.48476600642625,-18.998405028870465,0.0,0.6103927690688912,0.2509998268506133
64,5,31.232700000000023,0.9447848377534273,29.43157524512013,30.01227920916326,-21.46201924287213,0.0,0.6103927690688912,0.2509998268506133
65,5,31.23040000000003,0.9445999080671159,29.426354811248828,30.007866445313972,-21.45761055453521,0.0,0.6103927690688912,0.2509998268506133
66,5,32.0292,1.0092207657083732,31.2436596132994,31.53010513428328,-23.001400512131834,0.0,0.6103927690688912,0.2509998268506133
67,5,32.76910000000004,1.068286714183556,32.45827898077684,30.215771375976445,-25.38239556270715,0.0,0.6103927690688912,0.2509998268506133
68,5,32.48430000000002,1.0457428168815588,32.048940195262816,30.980763599210206,-24.4008445468418,0.0,0.6103927690688912,0.2509998268506133
69,5,32.483600000000024,1.0456868422907357,32.04800602533956,30.9835202937261,-24.397982607587906,0.0,0.6103927690688912,0.2509998268506133
70,5,33.793000000000006,1.1461632348800574,34.19314772308338,30.770612289381457,-27.1859635361352,0.0,0.6103927690688912,0.2509998268506133
71,5,34.98860000000002,1.2363293963157342,36.128685959705265,31.256923702691395,-29.23124972793061,0.0,0.6103927690688912,0.2509998268506133
72,5,34.988,1.2362844893169342,36.12774453712006,31.25672613356248,-29.23024443438957,0.0,0.6103927690688912,0.2509998268506133
73,5,34.98740000000004,1.2362395956229635,36.12680357048853,31.2565297591356,-29.22923910599085,0.0,0.6103927690688912,0.2509998268506133
74,5,36.2389,1.3285302711936422,38.00883798059012,31.55608632834107,-31.26483757541947,0.0,0.6103927690688912,0.2509998268506133
75,5,36.52280000000002,1.3459979193796008,38.4080246188438,31.54661446320926,-31.711025648684945,0.0,0.6103927690688912,0.2509998268506133
76,5,36.97890000000001,1.3725579517378355,39.116028995308284,32.061645476250916,-32.15214091684837,0.0,0.6103927690688912,0.2509998268506133
77,5,36.97930000000002,1.3725805375448228,39.116021435399915,32.06209222478858,-32.1517681100413,0.0,0.6103927690688912,0.2509998268506133
78,5,36.97970000000004,1.3726031308291387,39.11601521174455,32.06253896445111,-32.15139699135761,0.0,0.6103927690688912,0.2509998268506133
79,5,37.49200000000002,1.398670468536298,39.73940500418406,32.627209269023936,-32.428168325031685,-0.05419678599403137,0.6103927690688912,0.2509998268506133
80,5,37.491600000000005,1.3986518746641246,39.739449242172846,32.62677438238488,-32.428243780543525,-0.05325085009567776,0.6103927690688912,0.2509998268506133
81,5,39.99800000000005,1.4903667411302914,39.16648441160387,35.13762588818095,-31.77081240249214,-6.7162776113018,0.6103927690688912,0.2509998268506133
82,5,39.94010000000003,1.4890773546973297,39.08610625581042,35.08500965904885,-31.733573589654817,-6.700097758277568,0.6103927690688912,0.2509998268506133
83,5,39.939700000000016,1.4890683824679378,39.08554954252816,35.08464518470143,-31.7333146914724,-6.6999858376098445,0.6103927690688912,0.2509998268506133
84,5,39.99600000000004,1.4903225585371194,39.16371513974345,35.135813096132864,-31.769535452600106,-6.715720963576537,0.6103927690688912,0.2509998268506133
85,5,40.96600000000001,1.4542331748541433,40.26586890664613,31.062572072300732,-35.613306654937176,-2.4942023078803444,0.6103927690688912,0.2509998268506133
86,5,41.02190000000002,1.4511280964255167,40.395084933367535,30.799846435761467,-35.93229116728557,-2.2430548734730635,0.6103927690688912,0.2509998268506133
87,5,41.991600000000005,1.394785948117174,38.72730163987548,26.52977715441458,-36.60402268510104,-2.0611825924520306,0.6103927690688912,0.2509998268506133
88,5,43.01660000000004,1.3308351986751752,36.162882923314044,18.79207476913047,-37.63010673367185,-2.0094481598677225,0.6103927690688912,0.2509998268506133
89,5,43.01710000000003,1.330803071831482,36.161661185956135,18.788481238935784,-37.63053443732041,-2.0094211108473297,0.6103927690688912,0.2509998268506133
90,5,43.01860000000005,1.3307066863640722,36.15799631100474,18.777702213932123,-37.63181703031955,-2.009339953609461,0.6103927690688912,0.2509998268506133
91,5,44.04390000000001,1.2632699615110863,34.05701668042777,15.323456374145774,-36.7525751763154,-1.6642313595123315,0.6103927690688912,0.2509998268506133
92,5,44.04450000000003,1.263229692636551,34.05602379903028,15.322969956425968,-36.75149636941479,-1.664138067795563,0.6103927690688912,0.2509998268506133
93,5,44.95950000000005,1.2009843638104631,33.4747023636829,19.87554504427424,-33.3030005789285,-1.892594010263944,0.6103927690688912,0.2509998268506133
94,5,45.0172,1.1970117567910603,33.594263786140445,21.228222945222875,-32.67082860241612,-1.8887981030120704,0.6103927690688912,0.2509998268506133
95,5,46.049800000000005,0.8961266400463729,26.815915553950845,28.144643808907077,-14.235482682947218,0.0,0.6103927690688912,0.2509998268506133
96,5,46.050700000000006,0.8954968629994237,26.807622470277455,28.12603102501957,-14.240941181225722,0.0,0.6103927690688912,0.2509998268506133
0,6,8.045820000000049,0.0,0.0,0.0,0.0,0.0,0.38668427595716603,0.807817811559462
1,6,10.98380000000003,0.0,0.0,0.0,0.0,0.0,0.38668427595716603,0.807817811559462
2,6,15.027000000000044,0.0,0.0,0.0,0.0,0.0,0.38668427595716603,0.807817811559462
3,6,25.027000000000044,0.43331737760682926,14.357716338770166,17.04529929956083,-8.992973609166286,0.0,0.38668427595716603,0.807817811559462
4,6,35.027000000000044,1.2392020372861998,36.18885325446855,31.269429235909364,-29.295538610736045,0.0,0.38668427595716603,0.807817811559462
5,6,40.040400000000034,1.4912974131100922,39.22507162296142,35.17597773501897,-31.797725761978825,-6.7280406252317455,0.38668427595716603,0.807817811559462
6,6,45.0,1.1981964511501981,33.55567430092591,20.807226919136383,-32.8657546985424,-1.889931399504981,0.38668427595716603,0.807817811559462
0,7,8.01887000000005,0.0,0.0,0.0,0.0,0.0,0.7069720655803975,0.22075324315550554
1,7,10.98380000000003,0.0,0.0,0.0,0.0,0.0,0.7069720655803975,0.22075324315550554
2,7,15.0,0.0,0.0,0.0,0.0,0.0,0.7069720655803975,0.22075324315550554
3,7,25.0539,0.436281586432969,14.440643357127117,17.078525000745476,-9.083289998401346,0.0,0.7069720655803975,0.22075324315550554
4,7,35.0,1.237182404286797,36.146561906913774,31.26065607924007,-29.25034583495826,0.0,0.7069720655803975,0.22075324315550554
5,7,40.040400000000034,1.4912974131100922,39.22507162296142,35.17597773501897,-31.797725761978825,-6.7280406252317455,0.7069720655803975,0.22075324315550554
6,7,45.0,1.1981964511501981,33.55567430092592,20.807226919136436,-32.86575469854239,-1.8899313995049805,0.7069720655803975,0.22075324315550554
0,8,8.045820000000049,0.0,0.0,0.0,0.0,0.0,0.5696444739853566,0.4462669988997608
1,8,10.98380000000003,0.0,0.0,0.0,0.0,0.0,0.5696444739853566,0.4462669988997608
2,8,15.0,0.0,0.0,0.0,0.0,0.0,0.5696444739853566,0.4462669988997608
3,8,25.0539,0.436281586432969,14.440643357127026,17.078525000745476,-9.08328999840126,0.0,0.5696444739853566,0.4462669988997608
4,8,35.0539,1.2412132308936716,36.230921391533315,31.27807306649337,-29.34051499242381,0.0,0.5696444739853566,0.4462669988997608
5,8,40.06740000000002,1.491884076354175,39.262258322188046,35.200320714246466,-31.814706373946038,-6.7354931913754825,0.5696444739853566,0.4462669988997608
6,8,45.02700000000005,1.1963365747490713,33.617865380284094,21.475431197267866,-32.55752339990228,-1.8881517213582912,0.5696444739853566,0.4462669988997608
0,9,7.991910000000018,0.0,0.0,0.0,0.0,0.0,0.5960609934595094,0.35538693071385924
1,9,11.010800000000016,0.0,0.0,0.0,0.0,0.0,0.5960609934595094,0.35538693071385924
2,9,15.0,0.0,0.0,0.0,0.0,0.0,0.5960609934595094,0.35538693071385924
3,9,25.0539,0.436281586432969,14.44064335712703,17.078525000745476,-9.083289998401277,0.0,0.5960609934595094,0.35538693071385924
4,9,35.027000000000044,1.2392020304262932,36.18885301114293,31.269428617148723,-29.295538616114186,0.0,0.5960609934595094,0.35538693071385924
5,9,40.040400000000034,1.4912974129844112,39.22507162205689,35.17597773501897,-31.797725757848195,-6.728040621002885,0.5960609934595094,0.35538693071385924
6,9,44.97300000000001,1.200055316177581,33.50029238130607,20.177107011829662,-33.160634076552995,-1.8917073971282012,0.5960609934595094,0.35538693071385924
0,10,8.01887000000005,0.0,0.0,0.0,0.0,0.0,0.3928096431921244,0.8059808589010106
1,10,10.98380000000003,0.0,0.0,0.0,0.0,0.0,0.3928096431921244,0.8059808589010106
2,10,15.0,0.0,0.0,0.0,0.0,0.0,0.3928096431921244,0.8059808589010106
3,10,25.027000000000044,0.43331737760682926,14.357716338770327,17.04529929956083,-8.99297360916641,0.0,0.3928096431921244,0.8059808589010106
4,10,35.027000000000044,1.2392020372861976,36.18885325446819,31.269429235908408,-29.29553861073621,0.0,0.3928096431921244,0.8059808589010106
5,10,40.040400000000034,1.4912974131100922,39.22507162296142,35.17597773501897,-31.797725761978825,-6.7280406252317455,0.3928096431921244,0.8059808589010106
6,10,44.97300000000001,1.2000553161775807,33.50029238130607,20.177107011829637,-33.16063407655302,-1.891707397128202,0.3928096431921244,0.8059808589010106
0,11,7.5,0.0,0.0,0.0,0.0,0.0,0.13005576560693333,0.9728389240512022
1,11,7.800000000000011,0.0,0.0,0.0,0.0,0.0,0.13005576560693333,0.9728389240512022
2,11,8.600000000000023,0.0,0.0,0.0,0.0,0.0,0.13005576560693333,0.9728389240512022
