,iter,temp,growth,o2flux,gluFlux,co2flux,acetateFlux,R2,MSE
6,4,33.61728633658504,1.1027533846890711,32.7918827569847,26.32417818678317,-28.096754042726346,0.0,0.5984883657675143,0.06179322176103316
7,4,36.55299482796005,1.326655716153758,37.98585022693662,30.03340332672351,-33.36268827509855,-1.4641253917677644,0.5984883657675143,0.06179322176103316
8,4,38.54155004207803,1.4450024310496403,40.518022643797565,32.4490007322278,-34.464684155713826,-1.3469062478388623,0.5984883657675143,0.06179322176103316
9,4,40.20094365636703,1.5016977103309177,39.866556638423994,34.35115516145394,-33.210349267181215,-5.289990527836393,0.5984883657675143,0.06179322176103316
10,4,42.23876395989504,1.4465393539253708,40.589373221757164,29.697623338151303,-37.2257376890102,-2.0868481605627762,0.5984883657675143,0.06179322176103316
11,4,44.453491097574044,1.2777045692805504,34.277912318280094,15.257412336863824,-37.00427130083578,-1.043966758326021,0.5984883657675143,0.06179322176103316
12,4,45.28989924561603,1.2096684040762882,31.231275271819072,14.61270503510908,-33.81245905926083,-2.1022597360001876,0.5984883657675143,0.06179322176103316
13,4,46.64533098816804,1.0992196526881337,28.541163245409876,13.30091129241969,-30.88667209460769,-1.8968405209305825,0.5984883657675143,0.06179322176103316
14,4,48.47717620988101,0.9526959990118365,25.105976329984966,11.572687101939913,-27.13883381284846,-1.5936282356865479,0.5984883657675143,0.06179322176103316
0,5,20.153299075508016,0.20620342726285062,8.098132607203246,11.038936974960944,-3.7365168960047193,0.0,0.5323261542910278,0.07197568188770442
1,5,23.00151111308503,0.32340546537874937,11.507225686267116,13.126250557364912,-6.436299186944539,0.0,0.5323261542910278,0.07197568188770442
2,5,26.331896319367047,0.4688902490989919,15.750750899556602,15.761417519681883,-9.675978202630587,0.0,0.5323261542910278,0.07197568188770442
3,5,28.251819864188008,0.569182972295017,18.61835045613519,17.424864830495824,-14.255574876018793,0.0,0.5323261542910278,0.07197568188770442
4,5,29.99421176442104,0.6745534063168765,21.576642812310535,19.062314008192626,-17.22816957140884,0.0,0.5323261542910278,0.07197568188770442
5,5,31.62212188446705,0.78461782548174,24.57924208236479,20.725011850386178,-20.26377156115418,0.0,0.5323261542910278,0.07197568188770442
6,5,33.61728633658504,0.9335248371442619,28.536709148082185,22.957868146677974,-24.26542922968759,0.0,0.5323261542910278,0.07197568188770442
7,5,36.55299482796005,1.1706697727033624,34.763094328566346,26.624171401013502,-30.495091805695594,0.0,0.5323261542910278,0.07197568188770442
8,5,38.54155004207803,1.3294419751171433,38.71890834285509,29.29676399372001,-34.399163828755995,-0.4636117306539462,0.5323261542910278,0.07197568188770442
9,5,40.20094365636703,1.4367219345772135,41.21114484153172,31.540594228193,-35.75869793545785,-0.11146149863937377,0.5323261542910278,0.07197568188770442
10,5,42.23876395989504,1.459271251244709,40.888105438943626,31.13786832958983,-36.48899864956054,-2.1854120373196393,0.5323261542910278,0.07197568188770442
11,5,44.453491097574044,1.2700469561096006,34.06277370901526,15.156971774031827,-36.772792918703615,-1.0155642527180966,0.5323261542910278,0.07197568188770442
12,5,45.28989924561603,1.1964416602904024,30.807259631982127,14.463553119356012,-33.36022026628059,-2.1524152239649177,0.5323261542910278,0.07197568188770442
13,5,46.64533098816804,1.0771495272971605,27.99752235093623,13.03844662655674,-30.295938087960526,-1.8578244128276824,0.5323261542910278,0.07197568188770442
14,5,48.47717620988101,0.9197651091766674,24.305437573514883,11.199531364943056,-26.268027304767937,-1.5855029660823945,0.5323261542910278,0.07197568188770442
0,6,20.153299075508016,0.17459398455583652,6.572245574227984,9.821357024056363,-2.2648295594230325,-0.8401496063630604,0.4897875844314321,0.07852242937051628
1,6,23.00151111308503,0.29886605262184807,10.226277136011884,13.026263628635663,-5.9809587972828355,-0.6493426293647278,0.4897875844314321,0.07852242937051628
2,6,26.331896319367047,0.48991436225415813,15.361435375314151,17.2009635152028,-10.636243122664482,-1.6053851068857896,0.4897875844314321,0.07852242937051628
3,6,28.251819864188008,0.6151102167941129,19.003437137087122,21.04993820838012,-13.26382027079148,-1.5793523446554012,0.4897875844314321,0.07852242937051628
4,6,29.99421176442104,0.7397004108300276,22.060274000034905,22.629714724994212,-16.56942179041105,-2.1670631478897673,0.4897875844314321,0.07852242937051628
5,6,31.62212188446705,0.8622696772640845,25.106284722492397,24.229798719585705,-19.836675902876216,-2.6027958186219347,0.4897875844314321,0.07852242937051628
6,6,33.61728633658504,1.02037329017201,29.191660248943855,26.84968779195579,-23.917047940431203,-2.9351053819957844,0.4897875844314321,0.07852242937051628
7,6,36.55299482796005,1.2496238468570624,34.925026490365084,30.49150420733929,-29.13363805245861,-2.930920556521766,0.4897875844314321,0.07852242937051628
8,6,38.54155004207803,1.3852556162524439,38.45797262256184,32.72673664041156,-31.420932547964647,-1.76539301146321,0.4897875844314321,0.07852242937051628
9,6,40.20094365636703,1.456538061952067,39.02434168032888,34.37561337847312,-31.74567673862202,-4.786083275671875,0.4897875844314321,0.07852242937051628
10,6,42.23876395989504,1.4920124887533777,38.702925479742234,34.511338150369205,-32.077499196200364,-7.45588227842079,0.4897875844314321,0.07852242937051628
11,6,44.453491097574044,1.3604061582940974,37.42449938533969,22.422859238122186,-37.20650469887123,-2.016728660312763,0.4897875844314321,0.07852242937051628
12,6,45.28989924561603,1.289874916690704,34.71502440054864,15.665564783484113,-37.467352403471125,-1.787075275846308,0.4897875844314321,0.07852242937051628
13,6,46.64533098816804,1.1739027267359912,30.346327672133405,14.174514535909067,-32.85119485397766,-2.00244581151795,0.4897875844314321,0.07852242937051628
14,6,48.47717620988101,1.017832233274737,26.738807479892472,12.304726699966821,-28.910652301176697,-1.5668529392559594,0.4897875844314321,0.07852242937051628
0,7,20.153299075508016,0.14529647751745747,6.398180207089788,9.56317843579398,-2.2720747421259815,0.0,0.0628858384339438,0.14422322608845287
1,7,23.00151111308503,0.24178125178760965,9.170971986571596,12.106680944812963,-3.918747872438174,0.0,0.0628858384339438,0.14422322608845287
2,7,26.331896319367047,0.40949133957761974,13.88178040306122,15.559951768882867,-8.261266581800928,0.0,0.0628858384339438,0.14422322608845287
3,7,28.251819864188008,0.5167351690734779,17.250228399478843,19.826232605498134,-9.713750606769366,0.0,0.0628858384339438,0.14422322608845287
4,7,29.99421176442104,0.6287033968641655,19.995953996516274,19.485604482567222,-14.529946659815465,0.0,0.0628858384339438,0.14422322608845287
5,7,31.62212188446705,0.7438452455682903,23.174794570112205,21.40588062131209,-17.97327518020759,0.0,0.0628858384339438,0.14422322608845287
6,7,33.61728633658504,0.8967624769097523,27.409929716495085,24.46450983900738,-21.956243472327888,0.0,0.0628858384339438,0.14422322608845287
7,7,36.55299482796005,1.1339588003071124,33.225100469276654,27.508675348061015,-28.231145890275034,-0.7523288445008083,0.0628858384339438,0.14422322608845287
8,7,38.54155004207803,1.289760026657104,36.9973525414147,29.982858196856565,-31.916423655378438,-1.2997477989676012,0.0628858384339438,0.14422322608845287
9,7,40.20094365636703,1.3960275281158694,39.23834298319338,31.959800238609716,-33.04983625237587,-1.077262698620384,0.0628858384339438,0.14422322608845287
10,7,42.23876395989504,1.4776731273467574,39.38851357720573,34.250032929583774,-32.46476949742381,-4.879737996935636,0.0628858384339438,0.14422322608845287
11,7,44.453491097574044,1.4614889828302997,39.94932180481448,31.298226943588467,-35.58236549662741,-4.02621952291128,0.0628858384339438,0.14422322608845287
12,7,45.28989924561603,1.4211614550031506,39.95525713691814,29.185873868053825,-36.65318522918794,-2.0530712267181075,0.0628858384339438,0.14422322608845287
13,7,46.64533098816804,1.349604632941308,36.713595887493845,22.342846720787794,-36.57002746068781,-2.901488558668267,0.0628858384339438,0.14422322608845287
14,7,48.47717620988101,1.2433140063423627,32.70306199641136,15.397976390406361,-35.35603858491769,-2.9956751807992266,0.0628858384339438,0.14422322608845287
0,8,20.153299075508016,0.07642497369073493,3.8604450851760297,6.006273466158305,-1.2450191895223066,-0.14081559914197317,-0.15614271682010483,0.17793203782110448
1,8,23.00151111308503,0.14962773302797602,6.403269083978369,9.103769433624606,-2.907973286438059,0.0,-0.15614271682010483,0.17793203782110448
2,8,26.331896319367047,0.2837114971429174,10.478380793151803,13.720187837580914,-5.265269305520985,0.0,-0.15614271682010483,0.17793203782110448
3,8,28.251819864188008,0.39436096395944664,13.79936852130696,17.62977304008076,-7.6251346134910065,0.0,-0.15614271682010483,0.17793203782110448
4,8,29.99421176442104,0.5189614421261076,16.79160861268011,19.793377864622833,-10.888116918859723,-1.2079762456090781,-0.15614271682010483,0.17793203782110448
5,8,31.62212188446705,0.6571576661225722,20.46283182842627,22.046233930929517,-14.531365934398588,-1.3682880166667215,-0.15614271682010483,0.17793203782110448
6,8,33.61728633658504,0.8548834194445735,25.474197204342456,24.98466395802996,-19.71391368347323,-2.0431432706250363,-0.15614271682010483,0.17793203782110448
7,8,36.55299482796005,1.1311291152646177,32.4342637046338,29.463228394223066,-26.41834318386333,-3.5346742191692395,-0.15614271682010483,0.17793203782110448
8,8,38.54155004207803,1.2771811356093519,36.096678436997244,31.797047890690795,-29.32888783715482,-3.122901899553325,-0.15614271682010483,0.17793203782110448
9,8,40.20094365636703,1.3842425126520788,38.68408791852673,33.58432443925946,-31.14516701261665,-2.8613764395121133,-0.15614271682010483,0.17793203782110448
10,8,42.23876395989504,1.4611928778220704,38.86162091668114,35.57455299264656,-30.42567542904341,-5.344560664483072,-0.15614271682010483,0.17793203782110448
11,8,44.453491097574044,1.4824533463644896,38.65884868350537,33.96435154836605,-32.55768348120604,-7.220879862524048,-0.15614271682010483,0.17793203782110448
12,8,45.28989924561603,1.4423193907985983,40.19906009150673,30.480502277161204,-36.27290805863782,-3.1010980767476855,-0.15614271682010483,0.17793203782110448
13,8,46.64533098816804,1.3702845448106622,38.18241752622834,24.363703210723653,-37.03295894395396,-2.008015865396331,-0.15614271682010483,0.17793203782110448
14,8,48.47717620988101,1.2621161417845705,33.81543520558962,15.607393938553347,-36.50853168729081,-2.661749074415978,-0.15614271682010483,0.17793203782110448
0,9,20.153299075508016,0.03699580344461232,2.64466893977901,3.6886073429987896,-1.1503874646013463,-0.29114741770816893,-0.30598209690632494,0.20099253533297057
1,9,23.00151111308503,0.08545960767051344,4.301307408977142,6.101709218799601,-1.8959508161474952,-0.07497024127273529,-0.30598209690632494,0.20099253533297057
2,9,26.331896319367047,0.20451982784479966,8.20197958083892,11.954048818072376,-3.5150935478341134,0.0,-0.30598209690632494,0.20099253533297057
3,9,28.251819864188008,0.3216288007261325,11.480091432884256,15.35726199559023,-5.737826850150481,0.0,-0.30598209690632494,0.20099253533297057
4,9,29.99421176442104,0.47029002106007844,14.487323173836119,13.6713467412971,-11.416121553805908,-1.19479269481219,-0.30598209690632494,0.20099253533297057
5,9,31.62212188446705,0.63884888574429,18.291708744824717,15.69387492849063,-15.724605746797424,-2.511358706624935,-0.30598209690632494,0.20099253533297057
6,9,33.61728633658504,0.820397708595861,23.54599390924559,21.0517178672014,-19.658395643618313,-2.699663575736212,-0.30598209690632494,0.20099253533297057
7,9,36.55299482796005,1.087057726955574,30.998669230180948,28.585788181182192,-25.074223225883003,-3.047429107919283,-0.30598209690632494,0.20099253533297057
8,9,38.54155004207803,1.2392705370339598,34.75238759804227,31.006001262066736,-28.09545840216267,-2.5776646027403753,-0.30598209690632494,0.20099253533297057
9,9,40.20094365636703,1.3523228884363634,37.47911660153763,32.90650842932949,-29.85876679522252,-1.7837671160681112,-0.30598209690632494,0.20099253533297057
10,9,42.23876395989504,1.4453411092865738,38.13948863702683,35.08037412312457,-30.396504339429434,-5.854857119910738,-0.30598209690632494,0.20099253533297057
11,9,44.453491097574044,1.5053172595783517,40.99955092307893,37.12879412971441,-31.891478280731633,-6.621633452358161,-0.30598209690632494,0.20099253533297057
12,9,45.28989924561603,1.4950754037317109,38.78745068106917,35.17619763026889,-31.65761927216098,-7.575624142174053,-0.30598209690632494,0.20099253533297057
13,9,46.64533098816804,1.3910947849888677,38.936588589884664,26.416174896740152,-36.86740252717645,-2.0362650817538075,-0.30598209690632494,0.20099253533297057
14,9,48.47717620988101,1.244008234603441,33.45935038600904,14.982491988777284,-36.113808314960515,-1.3560873975707217,-0.30598209690632494,0.20099253533297057
0,10,20.153299075508016,0.06285581064413963,3.5861401639411836,5.7094431188300625,-1.1349700803140954,0.0,-0.5960112776237012,0.24562844610925055
1,10,23.00151111308503,0.11242595334304731,5.077625425576459,7.4335528592120035,-2.041334529461975,0.0,-0.5960112776237012,0.24562844610925055
2,10,26.331896319367047,0.21264285537728292,8.187823796794058,10.749164344638514,-3.9818396131819767,0.0,-0.5960112776237012,0.24562844610925055
3,10,28.251819864188008,0.29916506951575556,11.052870155280404,14.500325767791004,-5.399040859014912,0.0,-0.5960112776237012,0.24562844610925055
4,10,29.99421176442104,0.40041894250357096,13.968797222082037,16.810525201056286,-8.497275143264769,0.0,-0.5960112776237012,0.24562844610925055
5,10,31.62212188446705,0.5171845887116862,16.897935932836653,18.842523034659088,-11.29235234454056,0.0,-0.5960112776237012,0.24562844610925055
6,10,33.61728633658504,0.6920775079296752,21.172288499410104,21.38616625878641,-15.813431465816207,-1.0181431645992263,-0.5960112776237012,0.24562844610925055
7,10,36.55299482796005,0.9527479815736843,28.22940740165041,25.168944082866005,-23.213834120650944,-2.0565193739179755,-0.5960112776237012,0.24562844610925055
8,10,38.54155004207803,1.1082228957127778,32.01305690844979,27.668503503423842,-27.047224574514257,-2.7512270332516646,-0.5960112776237012,0.24562844610925055
9,10,40.20094365636703,1.236554731115061,35.11940308217109,29.67693449599187,-30.217769032740634,-3.299298599699648,-0.5960112776237012,0.24562844610925055
10,10,42.23876395989504,1.381829895523835,38.507751276033694,31.99105578888186,-32.437686238746686,-2.4318483045045993,-0.5960112776237012,0.24562844610925055
11,10,44.453491097574044,1.4668653216748715,38.5651598674409,34.21297414449094,-31.828393965728456,-6.535775210284405,-0.5960112776237012,0.24562844610925055
12,10,45.28989924561603,1.4837931194678107,39.64495061791933,34.965966627067296,-32.239543853094645,-6.773317352900204,-0.5960112776237012,0.24562844610925055
13,10,46.64533098816804,1.4374977667560511,39.39407350418019,30.232788591445654,-35.67816540038045,-4.316231581547825,-0.5960112776237012,0.24562844610925055
14,10,48.47717620988101,1.3355164929979035,36.934292623779655,21.676744023249512,-36.9124289358409,-1.9317481712902813,-0.5960112776237012,0.24562844610925055
0,1,20.153299075508016,0.2083372721379392,7.741255384951337,9.944432652911948,-3.8548018637504406,0.0,0.7128297927629526,0.04419591061883355
1,1,23.00151111308503,0.3493968783720025,11.22753093083554,14.442172654664247,-6.316921630769508,-0.9364085759737446,0.7128297927629526,0.04419591061883355
2,1,26.331896319367047,0.5808348570492758,16.76282954730133,13.452124568079366,-14.696376989931029,-1.2388684289229746,0.7128297927629526,0.04419591061883355
3,1,28.251819864188008,0.7439105171778456,21.067023756802918,15.780568925601168,-19.14429952696119,-1.4241046092559897,0.7128297927629526,0.04419591061883355
4,1,29.99421176442104,0.9055302364905723,25.456681295765097,18.916020470223668,-23.233403713421815,-1.5926364679885467,0.7128297927629526,0.04419591061883355
5,1,31.62212188446705,1.0628352920629134,29.985010288198158,23.772327421707903,-26.4027870236875,-1.7452156490434394,0.7128297927629526,0.04419591061883355
6,1,33.61728633658504,1.2548107064177887,35.99738406396859,30.50299218767516,-30.02940673901917,-1.7903478794703145,0.7128297927629526,0.04419591061883355
7,1,36.55299482796005,1.4204262784792705,38.83615590657577,35.08865497269946,-30.144282709797494,-4.105297614687523,0.7128297927629526,0.04419591061883355
8,1,38.54155004207803,1.4853061792115807,39.05129598190602,36.075838376096335,-30.404388059060892,-6.738871340401991,0.7128297927629526,0.04419591061883355
9,1,40.20094365636703,1.431051890867307,40.033416133848924,29.216519260239803,-36.7887992139754,-2.092294533058323,0.7128297927629526,0.04419591061883355
10,1,42.23876395989504,1.3041170698883289,34.96902257431404,15.724670369382942,-37.75174040539785,-1.5298639236146636,0.7128297927629526,0.04419591061883355
11,1,44.453491097574044,1.151049526818284,29.822857857957853,13.871623880572077,-32.278961007510205,-1.8489750246281282,0.7128297927629526,0.04419591061883355
12,1,45.28989924561603,1.0913145848536943,28.44449102356386,13.168123332585335,-30.77313208249436,-1.7175058880371994,0.7128297927629526,0.04419591061883355
13,1,46.64533098816804,0.9942496502599173,26.18964056125902,12.031208609585775,-28.3111649966106,-1.5300978769589202,0.7128297927629526,0.04419591061883355
14,1,48.47717620988101,0.8656054334507576,23.174025425342858,10.53630137009338,-25.02104953841023,-1.3309821229897159,0.7128297927629526,0.04419591061883355
0,2,20.153299075508016,0.23928884547009682,8.43175968780452,12.373445240633572,-3.1178475000138253,0.0,0.8819640674542919,0.01816590089477701
1,2,23.00151111308503,0.3882162280272165,12.802575199625645,17.750127256023617,-5.4281235018674785,0.0,0.8819640674542919,0.01816590089477701
2,2,26.331896319367047,0.6229764242362513,18.639832041870868,21.71518364810214,-12.062021068404167,-1.0389540201442915,0.8819640674542919,0.01816590089477701
3,2,28.251819864188008,0.7830873548182741,23.083802450393172,22.7277282389231,-17.581311385315974,-1.2629248903686607,0.8819640674542919,0.01816590089477701
4,2,29.99421176442104,0.9381061994930916,27.377307152403557,27.210731385862708,-20.368368867377544,-2.223419387967989,0.8819640674542919,0.01816590089477701
5,2,31.62212188446705,1.0716398163245655,30.769195724797857,29.684105671562705,-23.334061921450875,-3.0964216956078965,0.8819640674542919,0.01816590089477701
6,2,33.61728633658504,1.221165807559022,34.64267649284975,31.78790045137069,-27.04677937648154,-3.126184187027904,0.8819640674542919,0.01816590089477701
7,2,36.55299482796005,1.403267292143462,38.927577141865456,34.53819513566481,-30.5916910680843,-3.252561035906097,0.8819640674542919,0.01816590089477701
8,2,38.54155004207803,1.4762517269983209,39.459578322023745,36.11825953857691,-30.46347763341029,-4.994683210080704,0.8819640674542919,0.01816590089477701
9,2,40.20094365636703,1.5116854529722104,39.134417894926784,36.88935088793731,-30.33447812067888,-8.0042918242137,0.8819640674542919,0.01816590089477701
10,2,42.23876395989504,1.4589778171238943,39.38692284356315,31.37854047809988,-34.65430532495636,-4.324023728389839,0.8819640674542919,0.01816590089477701
11,2,44.453491097574044,1.2998376807602228,35.71386638450079,29.23993083585348,-29.450343253174243,-1.8995557950696107,0.8819640674542919,0.01816590089477701
12,2,45.28989924561603,1.1861867878826236,34.11093022540196,35.74335491290431,-17.478971966182407,0.0,0.8819640674542919,0.01816590089477701
13,2,46.64533098816804,0.5474759261190427,19.662780430156822,20.88623276804568,-11.034623158942459,0.0,0.8819640674542919,0.01816590089477701
14,2,48.47717620988101,0.19929111289317666,6.984143188396277,7.166772133230024,-2.689331705287834,-0.9521356642009607,0.8819640674542919,0.01816590089477701
0,3,20.153299075508016,0.005569184214376969,1.2826050159580624,0.2549725011171082,-1.2944884771890819,-0.0032444507861380217,-0.48167854183110026,0.22803247255574952
1,3,23.00151111308503,0.016817326019486965,1.5262349554044237,0.37879972129306555,-1.562119589082884,-0.009797336888476603,-0.48167854183110026,0.22803247255574952
2,3,26.331896319367047,0.05574858699604924,2.5842896718248705,0.8323596402782996,-2.703245700139809,0.0,-0.48167854183110026,0.22803247255574952
3,3,28.251819864188008,0.10641141498417796,3.9307467501345306,1.514655498216278,-4.157806842164993,-0.27864709676396865,-0.48167854183110026,0.22803247255574952
4,3,29.99421176442104,0.18617366759020426,6.499143441082318,2.4606455564846748,-6.896399789031129,-0.10846031057003093,-0.48167854183110026,0.22803247255574952
5,3,31.62212188446705,0.30683676305687546,9.082836627556372,3.7840188242652966,-9.737563224964903,-0.178755734074622,-0.48167854183110026,0.22803247255574952
6,3,33.61728633658504,0.549525895683288,15.102820866702166,6.582949087784822,-16.27539620051876,-0.32014059820358715,-0.48167854183110026,0.22803247255574952
7,3,36.55299482796005,1.2226509330827322,32.27328727907719,15.036622605623592,-34.882173115509076,-2.547195059535307,-0.48167854183110026,0.22803247255574952
8,3,38.54155004207803,1.4974788802604675,40.18236387525184,36.06405297137716,-32.027066646821524,-5.895907170065371,-0.48167854183110026,0.22803247255574952
9,3,40.20094365636703,1.4661774943954813,41.04712764181708,31.08714590841838,-36.87728850787946,-2.236850893712685,-0.48167854183110026,0.22803247255574952
10,3,42.23876395989504,1.3563363999861744,37.670030274981414,23.0786993341114,-37.09176211246709,-2.015619317993551,-0.48167854183110026,0.22803247255574952
